Date,Open,High,Low,Close,Adj Close,Volume
2000-08-23,6.627057075500488,6.969834804534912,6.627057075500488,6.94127082824707,4.0172224044799805,2393672
2000-08-24,6.94127082824707,6.94127082824707,6.64133882522583,6.684185981750488,3.868434190750122,1364874
2000-08-25,6.627057075500488,6.684185981750488,6.59849214553833,6.612773895263672,3.827104091644287,740419
2000-08-28,6.627057075500488,6.926988124847412,6.59849214553833,6.876999855041504,3.9800240993499756,964908
2000-08-29,6.884140968322754,7.055530071258545,6.8698577880859375,7.041247844696045,4.07507848739624,1744711
2000-08-30,7.041247844696045,7.1412248611450195,7.041247844696045,7.126942157745361,4.124676704406738,1815602
2000-08-31,7.084095001220703,7.0983781814575195,6.8270111083984375,6.884140968322754,3.984157085418701,2026088
2000-09-01,6.926988124847412,6.95555305480957,6.8127288818359375,6.884140968322754,3.984157085418701,1395944
2000-09-05,6.884140968322754,6.926988124847412,6.755599021911621,6.8520050048828125,3.965557098388672,1404696
2000-09-06,6.841292858123779,6.855576038360596,6.741315841674805,6.8127288818359375,3.942826747894287,3229488
2000-09-07,6.855576038360596,7.041247844696045,6.855576038360596,6.95555305480957,4.025485038757324,6104958
2000-09-08,6.969834804534912,6.969834804534912,6.727034091949463,6.855576038360596,3.967625379562378,3821561
2000-09-11,6.798446178436279,7.126942157745361,6.798446178436279,7.084095001220703,4.099877834320068,5154053
2000-09-12,7.198355197906494,7.198355197906494,7.012682914733887,7.026965141296387,4.066815376281738,2556897
2000-09-13,7.198355197906494,7.198355197906494,6.94127082824707,7.012682914733887,4.058551788330078,3941901
2000-09-14,7.012682914733887,7.112659931182861,6.926988124847412,7.084095001220703,4.099877834320068,4896744
2000-09-15,7.169789791107178,7.526851177215576,7.169789791107178,7.526851177215576,4.356119155883789,7872424
2000-09-18,7.655393123626709,7.655393123626709,7.484004020690918,7.555416107177734,4.372652530670166,8671482
2000-09-19,7.583981037139893,7.726805210113525,7.484004020690918,7.655393123626709,4.430513858795166,5496694
2000-09-20,7.683958053588867,7.769652843475342,7.655393123626709,7.726805210113525,4.471843242645264,4409258
2000-09-21,7.726805210113525,7.741087913513184,7.541132926940918,7.655393123626709,4.430513858795166,5589027
2000-09-22,7.655393123626709,7.755370140075684,7.555416107177734,7.612545967102051,4.405717372894287,2997998
2000-09-25,7.612545967102051,7.626828193664551,7.255484104156494,7.369743824005127,4.265196800231934,5213129
2000-09-26,7.3126139640808105,7.912477016448975,7.3126139640808105,7.883912086486816,4.562768459320068,5921603
2000-09-27,7.912477016448975,7.983889102935791,7.841064929962158,7.926760196685791,4.5875654220581055,2894286
2000-09-28,7.926760196685791,7.998171806335449,7.855347156524658,7.883912086486816,4.562768459320068,4213213
2000-09-29,7.912477016448975,8.112430572509766,7.912477016448975,8.041019439697266,4.653692245483398,3650897
2000-10-02,8.041019439697266,8.126713752746582,7.8267822265625,8.041019439697266,4.653692245483398,1475150
2000-10-03,8.041019439697266,8.112430572509766,7.926760196685791,7.926760196685791,4.5875654220581055,3095582
2000-10-04,7.7982177734375,7.883912086486816,7.626828193664551,7.669675827026367,4.438779354095459,2595843
2000-10-05,7.669675827026367,7.769652843475342,7.426874160766602,7.469720840454102,4.323057651519775,4335303
2000-10-06,7.512568950653076,7.583981037139893,7.512568950653076,7.555416107177734,4.372652530670166,2772196
2000-10-09,7.569697856903076,7.683958053588867,7.49828577041626,7.569697856903076,4.380918502807617,1252849
2000-10-10,7.541132926940918,7.8125,7.541132926940918,7.555416107177734,4.372652530670166,1570984
2000-10-11,7.555416107177734,7.783935070037842,7.469720840454102,7.555416107177734,4.372652530670166,2073786
2000-10-12,7.512568950653076,7.741087913513184,7.49828577041626,7.712522983551025,4.463576793670654,1956947
2000-10-13,7.712522983551025,7.712522983551025,7.169789791107178,7.398309230804443,4.281728267669678,2506135
2000-10-16,7.426874160766602,7.526851177215576,7.334037780761719,7.526851177215576,4.356119155883789,1484777
2000-10-17,7.541132926940918,7.7982177734375,7.541132926940918,7.655393123626709,4.430513858795166,3593134
2000-10-18,7.712522983551025,7.855347156524658,7.626828193664551,7.8267822265625,4.52970552444458,2866718
2000-10-19,7.855347156524658,7.983889102935791,7.8267822265625,7.869629859924316,4.554500579833984,2779635
2000-10-20,7.926760196685791,7.969606876373291,7.769652843475342,7.941041946411133,4.595831871032715,1700951
2000-10-23,7.912477016448975,7.926760196685791,7.683958053588867,7.741087913513184,4.480110168457031,1722394
2000-10-24,7.769652843475342,7.7982177734375,7.355462074279785,7.441155910491943,4.3065266609191895,1718018
2000-10-25,7.398309230804443,7.541132926940918,7.126942157745361,7.169789791107178,4.149473667144775,2241825
2000-10-26,7.169789791107178,7.384027004241943,7.112659931182861,7.384027004241943,4.273460865020752,2243575
2000-10-27,7.441155910491943,7.45543909072876,7.284049034118652,7.355462074279785,4.256929397583008,2425617
2000-10-30,7.298332214355469,7.45543909072876,7.298332214355469,7.426874160766602,4.298260688781738,1004292
2000-10-31,7.541132926940918,7.698239803314209,7.484004020690918,7.555416107177734,4.372652530670166,1536851
2000-11-01,7.512568950653076,7.755370140075684,7.512568950653076,7.741087913513184,4.480110168457031,1753901
2000-11-02,7.755370140075684,7.755370140075684,7.526851177215576,7.712522983551025,4.463576793670654,1616932
2000-11-03,7.683958053588867,7.8267822265625,7.641110897064209,7.783935070037842,4.504907131195068,3248305
2000-11-06,7.841064929962158,7.926760196685791,7.8125,7.898194789886475,4.571034908294678,5841522
2000-11-07,7.941041946411133,8.026737213134766,7.883912086486816,7.955324172973633,4.60409688949585,1534226
2000-11-08,7.912477016448975,7.969606876373291,7.683958053588867,7.769652843475342,4.496640682220459,1074308
2000-11-09,7.8267822265625,7.969606876373291,7.8125,7.955324172973633,4.60409688949585,1927628
2000-11-10,8.026737213134766,8.169561386108398,7.983889102935791,8.055301666259766,4.661959171295166,3563814
2000-11-13,8.083867073059082,8.212409019470215,7.969606876373291,7.998171806335449,4.6394267082214355,2914416
2000-11-14,8.01245403289795,8.155279159545898,7.998171806335449,8.126713752746582,4.713984966278076,1648877
2000-11-15,8.198125839233398,8.826554298400879,8.198125839233398,8.769424438476562,5.086799144744873,9038628
2000-11-16,8.65516471862793,8.66944694519043,8.169561386108398,8.44092845916748,4.896250247955322,10788153
2000-11-17,8.169561386108398,8.255255699157715,8.069583892822266,8.169561386108398,4.738840579986572,1430514
2000-11-20,8.212409019470215,8.226691246032715,7.969606876373291,8.112430572509766,4.705700874328613,1586300
2000-11-21,8.083867073059082,8.255255699157715,7.941041946411133,8.226691246032715,4.771979331970215,3234739
2000-11-22,8.169561386108398,8.326667785644531,8.041019439697266,8.298103332519531,4.8134026527404785,1247598
2000-11-24,8.298103332519531,8.455209732055664,8.240973472595215,8.455209732055664,4.904534816741943,642834
2000-11-27,8.426645278930664,8.455209732055664,8.298103332519531,8.312385559082031,4.821686744689941,3199731
2000-11-28,8.326667785644531,8.326667785644531,8.055301666259766,8.069583892822266,4.680849075317383,1381503
2000-11-29,8.069583892822266,8.069583892822266,7.341178894042969,7.45543909072876,4.324609279632568,5174182
2000-11-30,7.441155910491943,7.484004020690918,6.912705898284912,7.184072017669678,4.167199611663818,4047800
2000-12-01,7.184072017669678,7.326897144317627,7.112659931182861,7.269766807556152,4.216907024383545,3175663
2000-12-04,7.269766807556152,7.298332214355469,7.026965141296387,7.055530071258545,4.092635154724121,2096104
2000-12-05,7.0983781814575195,7.0983781814575195,6.8698577880859375,6.898423194885254,4.001505374908447,3014189
2000-12-06,7.026965141296387,7.212636947631836,6.9841179847717285,7.1412248611450195,4.142343521118164,3560314
2000-12-07,7.269766807556152,7.512568950653076,7.255484104156494,7.355462074279785,4.266613006591797,2655794
2000-12-08,7.326897144317627,7.484004020690918,7.326897144317627,7.369743824005127,4.274899959564209,1655441
2000-12-11,7.484004020690918,7.683958053588867,7.484004020690918,7.569697856903076,4.390883445739746,3201919
2000-12-12,7.512568950653076,7.526851177215576,7.426874160766602,7.469720840454102,4.332890510559082,1833982
2000-12-13,7.526851177215576,7.698239803314209,7.484004020690918,7.641110897064209,4.432308197021484,2221695
2000-12-14,7.598262786865234,7.655393123626709,7.484004020690918,7.484004020690918,4.341176509857178,933401
2000-12-15,7.412590980529785,7.49828577041626,7.3126139640808105,7.484004020690918,4.341176509857178,1378002
2000-12-18,7.569697856903076,7.883912086486816,7.569697856903076,7.841064929962158,4.54829216003418,2279458
2000-12-19,7.8267822265625,8.055301666259766,7.8125,8.041019439697266,4.664278507232666,2614222
2000-12-20,7.998171806335449,8.198125839233398,7.912477016448975,7.998171806335449,4.6394267082214355,3653960
2000-12-21,7.983889102935791,8.155279159545898,7.769652843475342,7.769652843475342,4.506869316101074,1805100
